1.18240000	1.18347000	0.39413000
1.17492000	1.18106000	0.39164000
1.16741000	1.17862000	0.38914000
1.15988000	1.17616000	0.38663000
1.15233000	1.17367000	0.38411000
1.14475000	1.17116000	0.38158000
1.13715000	1.16863000	0.37905000
1.12952000	1.16607000	0.37651000
1.12187000	1.16349000	0.37396000
1.11420000	1.16088000	0.37140000
1.10650000	1.15824000	0.36883000
1.09877000	1.15558000	0.36626000
1.09102000	1.15289000	0.36367000
1.08325000	1.15018000	0.36108000
1.07545000	1.14743000	0.35848000
1.06762000	1.14466000	0.35587000
1.05977000	1.14187000	0.35326000
1.05189000	1.13904000	0.35063000
1.04399000	1.13619000	0.34800000
1.03606000	1.13331000	0.34535000
1.02810000	1.13040000	0.34270000
1.02011000	1.12746000	0.34004000
1.01210000	1.12449000	0.33737000
1.00407000	1.12149000	0.33469000
0.99600000	1.11845000	0.33200000
0.98791000	1.11539000	0.32930000
0.97979000	1.11230000	0.32660000
0.97164000	1.10917000	0.32388000
0.96346000	1.10602000	0.32115000
0.95525000	1.10283000	0.31842000
0.94702000	1.09960000	0.31567000
0.93876000	1.09635000	0.31292000
0.93046000	1.09306000	0.31015000
0.92214000	1.08973000	0.30738000
0.91379000	1.08637000	0.30460000
0.90541000	1.08297000	0.30180000
0.89700000	1.07954000	0.29900000
0.88856000	1.07607000	0.29619000
0.88008000	1.07257000	0.29336000
0.87158000	1.06903000	0.29053000
0.86305000	1.06545000	0.28768000
0.85448000	1.06183000	0.28483000
0.84588000	1.05817000	0.28196000
0.83726000	1.05447000	0.27909000
0.82859000	1.05073000	0.27620000
0.81990000	1.04695000	0.27330000
0.81117000	1.04312000	0.27039000
0.80241000	1.03926000	0.26747000
0.79362000	1.03535000	0.26454000
0.78479000	1.03140000	0.26160000
0.77593000	1.02740000	0.25864000
0.76704000	1.02336000	0.25568000
0.75811000	1.01927000	0.25270000
0.74914000	1.01513000	0.24971000
0.74014000	1.01095000	0.24671000
0.73111000	1.00672000	0.24370000
0.72204000	1.00244000	0.24068000
0.71293000	0.99811000	0.23764000
0.70379000	0.99372000	0.23460000
0.69461000	0.98929000	0.23154000
0.68539000	0.98480000	0.22846000
0.67613000	0.98026000	0.22538000
0.66684000	0.97566000	0.22228000
0.65751000	0.97101000	0.21917000
0.64814000	0.96630000	0.21605000
0.63873000	0.96153000	0.21291000
0.62928000	0.95670000	0.20976000
0.61979000	0.95182000	0.20660000
0.61026000	0.94687000	0.20342000
0.60069000	0.94185000	0.20023000
0.59108000	0.93677000	0.19703000
0.58143000	0.93163000	0.19381000
0.57173000	0.92642000	0.19058000
0.56199000	0.92114000	0.18733000
0.55221000	0.91579000	0.18407000
0.54239000	0.91037000	0.18080000
0.53252000	0.90487000	0.17751000
0.52261000	0.89931000	0.17420000
0.51266000	0.89366000	0.17089000
0.50266000	0.88793000	0.16755000
0.49261000	0.88213000	0.16420000
0.48252000	0.87624000	0.16084000
0.47238000	0.87027000	0.15746000
0.46220000	0.86421000	0.15407000
0.45197000	0.85807000	0.15066000
0.44169000	0.85183000	0.14723000
0.43136000	0.84550000	0.14379000
0.42098000	0.83907000	0.14033000
0.41055000	0.83255000	0.13685000
0.40008000	0.82593000	0.13336000
0.38955000	0.81920000	0.12985000
0.37897000	0.81236000	0.12632000
0.36835000	0.80542000	0.12278000
0.35767000	0.79836000	0.11922000
0.34694000	0.79119000	0.11565000
0.33615000	0.78390000	0.11205000
0.32532000	0.77648000	0.10844000
0.31443000	0.76894000	0.10481000
0.30348000	0.76127000	0.10116000
0.29249000	0.75346000	0.09750000
0.28143000	0.74551000	0.09381000
0.27033000	0.73742000	0.09011000
0.25917000	0.72918000	0.08639000
0.24795000	0.72078000	0.08265000
0.23668000	0.71222000	0.07889000
0.22536000	0.70350000	0.07512000
0.21398000	0.69461000	0.07133000
0.20254000	0.68554000	0.06751000
0.19105000	0.67628000	0.06368000
0.17951000	0.66683000	0.05984000
0.16791000	0.65718000	0.05597000
0.15626000	0.64732000	0.05209000
0.14455000	0.63725000	0.04818000
0.13280000	0.62695000	0.04427000
0.12099000	0.61641000	0.04033000
0.10914000	0.60562000	0.03638000
0.09724000	0.59458000	0.03241000
0.08529000	0.58326000	0.02843000
0.07330000	0.57167000	0.02443000
0.06128000	0.55977000	0.02043000
0.04922000	0.54756000	0.01641000
